INT_ID^SOURCE_NE^REMOTE_NE^LINK_TYPE^CREATE_DATE^MODIFIER^MODIFY_DATE^TIME_STAMP^STATEFLAG^CREATE_BY^ZH_LABEL
5^100-古城区金龙宾馆^1366-古城区老客运站(云杉宾馆)9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
6^1007-古城区古路湾加油站^26-古城区新城区9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
7^1008-古城区瑞金酒店(古城区地震局)_B^26-古城区新城区9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
8^101-永胜县梅丽园_B^32-永胜县移动综合楼PTN9004^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
9^1043-古城区市人事局^1331-古城区新城变电站^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
10^11-古城区玉河游路9004_HJ^194-古城区衡瑞医院^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
11^11-古城区玉河游路9004_HJ^129-古城区一中^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
12^11-古城区玉河游路9004_HJ^206-古城区微波局^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
13^11-古城区玉河游路9004_HJ^3138-丽江市第二生产楼汇聚核心6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
14^1112-永胜县松坪6300^3637-永胜县彰斐PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
15^1112-永胜县松坪6300^678-永胜县松坪6200^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
16^1113-永胜县期纳红砖厂^3519-永胜县期纳6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
17^1114-永胜县期纳刘官村^1113-永胜县期纳红砖厂^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
18^1114-永胜县期纳刘官村^1115-永胜县黄金湾^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
19^1115-永胜县黄金湾^3517-永胜县涛源6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
20^1117-永胜县金江^3517-永胜县涛源6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
21^1117-永胜县金江^1815-永胜县保河^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
22^1118-永胜县东马场^806-永胜县永北梨园电站^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
